variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,electrode,model_bce,global_bce,pattern_bce,improvement_vs_pattern
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,116,0.0160169657319784,0.0208982788026332,0.0194575767964124,0.1768262872830301
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,117,0.0625207424163818,0.06792563945055,0.0644578263163566,0.0300519581666884
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,118,0.0349802747368812,0.0385213010013103,0.0365259125828743,0.0423162006557978
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,119,0.0252507422119379,0.0288939084857702,0.0278325304388999,0.0927615342999379
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,120,3.1450370443053544e-05,2.9749300665571354e-05,3.0220175176509656e-05,-0.0407077477002888
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,121,0.0085546411573886,0.0107104182243347,0.0103891137987375,0.1765764315308358
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,122,0.0356107614934444,0.0389677099883556,0.0377744995057582,0.0572803886384783
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,123,0.0340120568871498,0.0374111384153366,0.0359735898673534,0.0545270290631669
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,124,0.0635664537549018,0.0693802312016487,0.0661987960338592,0.0397642017176714
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,125,0.0582832060754299,0.0654888153076171,0.0608792416751384,0.0426423774061021
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,126,0.0007134201587177,0.0008510201587341,0.0008462993428111,0.1570120374334081
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,127,0.0181408692151308,0.0217671431601047,0.0205880980938673,0.1188661948072545
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,128,0.060801263898611,0.0660069361329078,0.062385331839323,0.025391672914265
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,129,0.0019733917433768,0.0024422667920589,0.0022717376705259,0.1313293920419914
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,130,0.0605706684291362,0.0654142126441001,0.0626348033547401,0.0329550795252501
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,131,0.0007092246087267,0.0008093491196632,0.0007779272273182,0.0883149685200283
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,132,0.0436497889459133,0.0494625233113765,0.0467763468623161,0.0668405749086324
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,133,0.0127817299216985,0.0171346254646778,0.0152944521978497,0.1642897858417213
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,134,0.0791391730308532,0.0877954587340354,0.0823113918304443,0.0385392438281885
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,135,0.0289380904287099,0.034453235566616,0.0325118787586689,0.1099225411267876
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,136,0.0079412711784243,0.0096548311412334,0.0090558873489499,0.1230819385860401
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,137,0.0019752590451389,0.0026823594234883,0.0025205556303262,0.2163398334186857
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,138,0.0053327647037804,0.0065718102268874,0.0060869422741234,0.1239008908543699
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,139,0.0511277392506599,0.0556037537753582,0.0529725700616836,0.0348261526460866
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,140,0.0059577701613307,0.0070421993732452,0.0067890905775129,0.1224494513205941
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,141,0.0545036196708679,0.0585886798799037,0.0564352013170719,0.0342265394846688
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,142,0.0613641031086444,0.0674024075269699,0.0640689209103584,0.0422173147804123
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,143,0.0024553907569497,0.0037448045331984,0.0033972579985857,0.2772433656872759
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,144,0.0202156789600849,0.0245793238282203,0.0221724603325128,0.0882527848999504
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,145,0.0619506351649761,0.0672733187675476,0.0634442716836929,0.0235424961005694
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,146,0.0358847305178642,0.0444403700530529,0.0374189168214798,0.0410002863240256
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,147,0.0007601939723826,0.0009025332983583,0.0008655474521219,0.1217188953430506
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,148,2.5966317480197176e-05,2.8221718821441755e-05,2.889397910621483e-05,0.1013242798873603
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,149,0.0523082166910171,0.0577715076506137,0.0556772053241729,0.0605092984380294
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,150,0.0618431270122528,0.0661474913358688,0.0638007670640945,0.0306836444438839
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,151,0.0222227573394775,0.0275882333517074,0.0260795094072818,0.1478843795553708
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,152,0.0477903001010417,0.0525037199258804,0.0507036782801151,0.0574589118165791
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,153,0.0559829398989677,0.061771672219038,0.0594609603285789,0.0584925034912285
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,154,0.0647277608513832,0.0722935870289802,0.0676260143518447,0.0428570799009762
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,155,0.0036904390435665,0.0055403830483555,0.0048760022036731,0.24314245781379
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,156,0.0350144393742084,0.0389287881553173,0.0376923866569995,0.0710474321289452
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,157,0.0563982278108596,0.0614464320242404,0.0579526834189891,0.0268228409181852
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,158,0.0519261807203292,0.0565843991935253,0.0535845607519149,0.030948840642058
C4_linear_H24_D64_freq_rbf16,C4_linear_H24_D64_freq_rbf16,shared_random,baseline,H24_D64_embedding,direct_rbf16_plus_context,z_window_summary,159,0.0152546474710106,0.019841669127345,0.0184766426682472,0.1743820701135089
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,0,0.0663709416985511,0.0709939897060394,0.0682354941964149,0.0273252582079449
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,1,0.0144214509055018,0.0151989385485649,0.0148990955203771,0.0320586316278094
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,2,0.0623102784156799,0.066522404551506,0.0641388073563575,0.0285089326734479
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,3,0.0001305334299104,0.0001393390557495,0.0001491051079938,0.1245542713678185
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,4,0.0001238848053617,0.0001313620159635,0.0001390665274811,0.1091687726329683
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,5,0.0008618258289061,0.0009544711792841,0.0010318980785086,0.1648149687886996
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,6,0.0169980097562074,0.0182334501296281,0.0178478043526411,0.0476133971239934
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,7,0.0276345834136009,0.03061961568892,0.0293754059821367,0.0592612258565687
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,8,0.0692023411393165,0.0738516822457313,0.0699646025896072,0.0108949586230324
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,9,0.0561934411525726,0.0601145587861537,0.0574513189494609,0.0218946722179674
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,10,0.043764553964138,0.048827726393938,0.0463645569980144,0.0560773832905976
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,11,0.0312795937061309,0.0333629846572876,0.0323059782385826,0.03177073063294
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,12,0.0648002922534942,0.0691735967993736,0.0665200129151344,0.0258526808140306
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,13,0.0576010607182979,0.0615539848804473,0.0594600699841976,0.0312648348108859
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,14,0.0001962282985914,0.0002079427649732,0.0002338109479751,0.1607394765265196
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,15,0.0607958436012268,0.0647656321525573,0.0625769719481468,0.0284629999098695
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,16,0.038680400699377,0.0413957461714744,0.0398507714271545,0.0293688349274961
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,17,0.0005018712254241,0.0005456355283968,0.0005502494168467,0.0879204774080516
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,18,0.0307770352810621,0.0342374742031097,0.031720720231533,0.0297497958300714
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,19,0.0515089407563209,0.054871741682291,0.0529778525233268,0.0277269027912963
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,20,0.0001433537254342,0.0001499917270848,0.0001566535793244,0.0848997766125364
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,21,0.0170414634048938,0.0219327230006456,0.0195083357393741,0.1264522185509313
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,22,0.0592103525996208,0.0646143034100532,0.060455597937107,0.0205976845813635
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,23,0.0572049580514431,0.0626690313220024,0.0599423870444297,0.0456676673712989
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,24,2.6642315788194537e-05,2.9249924409668893e-05,3.016225491592195e-05,0.1167001319211488
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,25,0.0329658985137939,0.0353973284363746,0.0338021330535411,0.0247391056186506
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,26,0.0041389055550098,0.0055498331785202,0.004985065665096,0.1697390098611469
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,27,0.0292311795055866,0.0348274149000644,0.0317150019109249,0.0783169558783057
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,28,0.0585678741335868,0.0631376951932907,0.0595492534339427,0.0164801276886626
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,29,0.0072860810905694,0.0075507536530494,0.008091670460999,0.0995578569730898
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,30,0.0601048357784748,0.0640919357538223,0.0618917047977447,0.028870896756023
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,31,0.0456184446811676,0.0483023338019847,0.046882040798664,0.0269526687825521
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,32,0.0175663400441408,0.0222199596464633,0.0206680838018655,0.1500740846350152
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,33,0.0770991966128349,0.0847386866807937,0.0786641389131546,0.0198939735684054
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,34,0.0090575758367776,0.0098629631102085,0.0095661021769046,0.0531592001342741
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,35,0.0023244945332407,0.0035695577971637,0.0031899872701615,0.2713154202890892
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,36,0.0053819371387362,0.0059573799371719,0.0058108372613787,0.0738103827985624
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,37,0.0560520626604557,0.0598083771765232,0.0575999245047569,0.0268726366850253
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,38,0.0471649169921875,0.051148485392332,0.0484633706510067,0.0267924752524869
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,39,0.0521646253764629,0.055741149932146,0.0534017533063888,0.0231664290651279
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,40,0.0026831834111362,0.0029599622357636,0.0028581854421645,0.0612283683369891
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,41,1.4465300409938209e-05,1.0699103768274654e-05,1.0906794159382116e-05,-0.3262650966503329
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,42,0.0057707279920578,0.0066154738888144,0.0060435766354203,0.0451468823549626
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,43,0.0656500160694122,0.0703489705920219,0.0669075325131416,0.0187948411261827
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,44,0.0629030242562294,0.0688392370939254,0.0655553638935089,0.0404595364856503
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,45,0.0660852417349815,0.0731087550520896,0.0676718801259994,0.0234460515662299
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,46,0.0041991453617811,0.0047317505814135,0.004596403799951,0.0864280980218023
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,47,1.3193218364904167e-05,1.0356359780416824e-05,1.0454952644067816e-05,-0.2619108678976232
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,48,0.0802312344312667,0.0858391746878624,0.0811590552330017,0.0114321291576302
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,49,0.0006587473326362,0.0007321001030504,0.0006652402807958,0.0097603051814718
hist_H8_D32,hist_H8_D32,shared_random,history,H8_D32_embedding,direct_rbf16_plus_context,z_window_summary,50,0.0718459039926529,0.0770711600780487,0.0728630945086479,0.0139602980473784
